## reporting unit PofZ values from gsi_sim.  These are plug-in values of type indicated by the file name
IndivName	LocNum	Norton	Upper_Yukon	Middle_Yukon	Lower_Yukon	Bristol_Bay_Kusk
KKOGR05_24	281	0.00002018	0.00000000	0.00000000	0.00534303	0.99463679
KKOGR05_25	280	0.00000492	0.00000000	0.00000000	0.00720117	0.99279391
KKOGR05_26	280	0.00014011	0.00000000	0.00000000	0.01360760	0.98625230
KKOGR05_27	279	0.00179809	0.00000000	0.00000000	0.00303168	0.99517023
KKOGR05_28	280	0.00002582	0.00000000	0.00000000	0.00009516	0.99987901
KKOGR05_29	281	0.00000065	0.00000000	0.00000002	0.00284150	0.99715783
KKOGR05_30	281	0.00007634	0.00000000	0.00000000	0.00058178	0.99934188
KKOGR05_31	276	0.00000678	0.00000000	0.00000000	0.00001192	0.99998131
KKOGR05_32	281	0.00000066	0.00000000	0.00000000	0.00146412	0.99853521
KKOGR05_33	281	0.03433382	0.00000000	0.00000000	0.00506572	0.96060046
KKOGR05_34	281	0.06175145	0.00000000	0.00000000	0.03215623	0.90609232
KKOGR05_35	279	0.00012047	0.00000000	0.00000000	0.02410807	0.97577146
KKOGR05_36	281	0.97718701	0.00000000	0.00000000	0.00166327	0.02114972
KKOGR05_37	280	0.00046550	0.00000000	0.00000000	0.02772620	0.97180830
KKOGR05_38	281	0.00453198	0.00000000	0.00000000	0.00145427	0.99401375
KKOGR05_39	279	0.00310795	0.00000000	0.00000000	0.34250342	0.65438863
KKOGR05_40	281	0.00011363	0.00000000	0.00000000	0.59941117	0.40047520
KKOGR05_41	281	0.00009825	0.00000000	0.00000000	0.00160952	0.99829223
KKOGR05_42	281	0.00611149	0.00000000	0.00000000	0.08431974	0.90956878
KKOGR05_43	279	0.00000083	0.00000000	0.00000000	0.00000339	0.99999579
KKOGR05_44	281	0.00003273	0.00000000	0.00000000	0.45752634	0.54244092
KKOGR05_45	281	0.09251834	0.00000000	0.00000000	0.00065341	0.90682825
KKOGR05_46	281	0.04941185	0.00000000	0.00000000	0.68770083	0.26288732
KKOGR05_47	279	0.00060580	0.00000000	0.00000000	0.00965231	0.98974189
KKOGR05_48	279	0.01799898	0.00000000	0.00000000	0.00624672	0.97575430
KKOGR05_49	281	0.00237299	0.00000000	0.00000000	0.00493276	0.99269425
KKOGR07_1	277	0.00131814	0.00000000	0.00000000	0.00024159	0.99844027
KKOGR07_2	281	0.00001758	0.00000000	0.00000000	0.00000400	0.99997842
KKOGR07_3	280	0.00488408	0.00000000	0.00000000	0.00110781	0.99400811
KKOGR07_4	280	0.08171546	0.00000000	0.00000000	0.00174138	0.91654317
KKOGR07_5	280	0.00004402	0.00000000	0.00000000	0.00002764	0.99992834
KKOGR07_6	279	0.00002000	0.00000000	0.00000000	0.00076862	0.99921138
KKOGR07_7	279	0.02015227	0.00000000	0.00000000	0.00094810	0.97889963
KKOGR07_8	273	0.00757525	0.00000000	0.00000000	0.00645647	0.98596828
KKOGR07_9	281	0.00004311	0.00000000	0.00000000	0.00795485	0.99200204
KKOGR07_10	281	0.00002604	0.00000000	0.00000000	0.00043709	0.99953688
KKOGR07_11	281	0.00033185	0.00000000	0.00000000	0.00080366	0.99886449
KKOGR07_12	280	0.00172455	0.00000000	0.00000000	0.01200607	0.98626939
KKOGR07_13	280	0.00320802	0.00000000	0.00000000	0.00297511	0.99381687
KKOGR07_14	281	0.07307531	0.00000000	0.00000000	0.09537513	0.83154955
KKOGR07_15	281	0.00000401	0.00000000	0.00000000	0.00467226	0.99532373
KKOGR07_16	280	0.00392146	0.00000000	0.00000063	0.49158517	0.50449274
KKOGR07_17	281	0.00092535	0.00000000	0.00000000	0.00475187	0.99432278
KKOGR07_18	281	0.02887270	0.00000000	0.00000000	0.00927957	0.96184773
KKOGR07_19	280	0.00000550	0.00000000	0.00000000	0.00001839	0.99997612
KKOGR07_20	281	0.06579951	0.00000000	0.00000001	0.00077580	0.93342468
KKOGR07_21	281	0.00000872	0.00000000	0.00000000	0.00011234	0.99987894
KKOGR07_22	281	0.00004024	0.00000000	0.00000000	0.07376490	0.92619486
KKOGR07_23	281	0.00194245	0.00000000	0.00000000	0.00183463	0.99622292
KKOGR07_24	280	0.00008249	0.00000000	0.00000000	0.03317485	0.96674266
KKOGR07_25	281	0.05527524	0.00000000	0.00000000	0.03394253	0.91078223
KKOGR07_26	281	0.00002243	0.00000000	0.00000000	0.00172075	0.99825682
KKOGR07_27	281	0.00078955	0.00000000	0.00000000	0.00007387	0.99913658
KKOGR07_28	281	0.00038565	0.00000000	0.00000000	0.02317732	0.97643703
KKOGR07_29	281	0.00171103	0.00000000	0.00000000	0.00157943	0.99670954
KKOGR07_30	281	0.00152819	0.00000000	0.00000000	0.00255493	0.99591688
KKOGR07_31	280	0.00002077	0.00000000	0.00000000	0.00477331	0.99520592
KKOGR07_32	281	0.00016972	0.00000000	0.00000000	0.00094835	0.99888194
KKOGR07_33	281	0.00000979	0.00000000	0.00000000	0.00198602	0.99800419
KKOGR07_34	281	0.00001635	0.00000000	0.00000000	0.00026144	0.99972222
KKOGR07_35	281	0.00004168	0.00000000	0.00000000	0.05805432	0.94190400
KKOGR07_36	280	0.00048356	0.00000000	0.00000000	0.00819598	0.99132046
KKOGR07_37	281	0.00101507	0.00000000	0.00000000	0.09983634	0.89914859
KKOGR07_38	281	0.00009257	0.00000000	0.00000000	0.00027609	0.99963134
KKOGR07_39	281	0.00077611	0.00000000	0.00000000	0.06332662	0.93589728
KKOGR07_40	281	0.00045594	0.00000000	0.00000000	0.00024090	0.99930316
KKOGR07_41	281	0.18819619	0.00000000	0.00000000	0.00565561	0.80614820
KKOGR07_42	281	0.00001593	0.00000000	0.00000000	0.00292729	0.99705678
KKOGR07_43	277	0.00195146	0.00000000	0.00000002	0.01444404	0.98360448
KKOGR07_44	280	0.00000129	0.00000000	0.00000000	0.00002384	0.99997487
KKOGR07_45	279	0.00000099	0.00000000	0.00000000	0.00019728	0.99980173
KKOGR07_46	281	0.00000226	0.00000000	0.00000000	0.00000258	0.99999516
KKOGR07_47	280	0.00002440	0.00000000	0.00000000	0.00136864	0.99860696
KKOGR07_48	281	0.00002510	0.00000000	0.00000000	0.00614003	0.99383487
KKOGR07_49	281	0.00003787	0.00000000	0.00000000	0.00489047	0.99507166
KKOGR07_50	281	0.00001150	0.00000000	0.00000000	0.00022532	0.99976318
KKOGR07_51	281	0.00003728	0.00000000	0.00000000	0.00122241	0.99874031
KKOGR07_52	280	0.00005554	0.00000000	0.00000000	0.00054670	0.99939776
KKOGR07_53	279	0.00010686	0.00000000	0.00000000	0.00061092	0.99928222
KKOGR07_54	281	0.00001312	0.00000000	0.00000000	0.00004200	0.99994489
KKOGR07_55	281	0.02661003	0.00000000	0.00000000	0.00115263	0.97223734
KKOGR07_56	280	0.00001608	0.00000000	0.00000000	0.00028882	0.99969511
KKOGR07_57	281	0.00027584	0.00000000	0.00000000	0.00000941	0.99971475
KKOGR07_58	281	0.19726728	0.00000000	0.00000000	0.03094157	0.77179114
KKOGR07_59	280	0.00003247	0.00000000	0.00000000	0.00053700	0.99943054
KKOGR07_60	278	0.00009909	0.00000000	0.00000000	0.00071091	0.99919001
KKOGR07_61	281	0.00025353	0.00000000	0.00000000	0.00394042	0.99580605
KKOGR07_62	281	0.00000576	0.00000000	0.00000000	0.00010517	0.99988907
KKOGR07_63	281	0.00311515	0.00000000	0.00000000	0.10964142	0.88724343
KKOGR07_64	281	0.00001370	0.00000000	0.00000000	0.00527712	0.99470918
KKOGR07_65	281	0.00082397	0.00000000	0.00000000	0.01617351	0.98300252
KKOGR07_66	281	0.00051133	0.00000000	0.00000000	0.00031729	0.99917138
KKOGR07_67	281	0.00007414	0.00000000	0.00000000	0.00113709	0.99878877
KKOGR07_68	281	0.00000557	0.00000000	0.00000000	0.16780440	0.83219003
KKOGR07_69	281	0.00077153	0.00000000	0.00000000	0.00384936	0.99537911
KKOGR07_70	281	0.00361443	0.00000000	0.00000000	0.01065258	0.98573299
KKOGR07_71	279	0.00053467	0.00000000	0.00000000	0.00510217	0.99436316
KKOGR07_72	281	0.00047177	0.00000000	0.00000000	0.04306270	0.95646553
KKOGR07_73	279	0.05288350	0.00000000	0.00000000	0.00485409	0.94226241
KKOGR07_74	280	0.01956166	0.00000000	0.00000687	0.02474787	0.95568361
KKOGR07_75	281	0.00233036	0.00000000	0.00000000	0.00011854	0.99755110
KKOGR07_76	280	0.00014650	0.00000000	0.00000000	0.00230259	0.99755091
KKOGR07_77	281	0.00000784	0.00000000	0.00000000	0.00081734	0.99917482
KKOGR07_78	280	0.00068531	0.00000000	0.00000000	0.01274076	0.98657393
KKOGR07_79	280	0.00163887	0.00000000	0.00000000	0.00856703	0.98979410
KKOGR07_80	280	0.00996471	0.00000000	0.00000000	0.00106914	0.98896614
KKOGR07_81	280	0.00011545	0.00000000	0.00000000	0.18187722	0.81800733
KKOGR07_82	280	0.01858631	0.00000000	0.00000000	0.00149305	0.97992064
KKOGR07_83	281	0.00005995	0.00000000	0.00000000	0.00835013	0.99158992
KKOGR07_84	281	0.00138704	0.00000000	0.00000000	0.00096106	0.99765190
KKOGR07_85	281	0.00324465	0.00000000	0.00000000	0.00674938	0.99000597
KKOGR07_86	280	0.00369387	0.00000000	0.00000039	0.52997524	0.46633050
KKOGR07_87	280	0.00207867	0.00000000	0.00000000	0.43672297	0.56119836
KKOGR07_88	281	0.00265303	0.00000000	0.00000000	0.00021910	0.99712787
KKOGR07_89	279	0.00217957	0.00000000	0.00000000	0.00623785	0.99158257
KKOGR07_90	279	0.00000600	0.00000000	0.00000000	0.00029700	0.99969701
KKOGR07_91	279	0.00280643	0.00000000	0.00000000	0.05950310	0.93769047
KKOGR07_92	279	0.00015574	0.00000000	0.00000000	0.00287749	0.99696677
KKOGR07_93	278	0.00070823	0.00000000	0.00000000	0.55483824	0.44445353
KKOGR07_94	279	0.00160474	0.00000000	0.00000000	0.00581191	0.99258335
KKOKT10_1	280	0.00009511	0.00000000	0.00000000	0.00166626	0.99823862
KKOKT10_2	280	0.00000491	0.00000000	0.00000000	0.00023699	0.99975809
KKOKT10_3	281	0.00005721	0.00000000	0.00000000	0.00005166	0.99989113
KKOKT10_4	281	0.00000696	0.00000000	0.00000000	0.00028992	0.99970312
KKOKT10_5	280	0.00001612	0.00000000	0.00000000	0.00029679	0.99968709
KKOKT10_6	275	0.00000117	0.00000000	0.00000000	0.00000330	0.99999552
KKOKT10_7	280	0.00000193	0.00000000	0.00000000	0.00013548	0.99986259
KKOKT10_8	280	0.00000030	0.00000000	0.00000000	0.00006640	0.99993331
KKOKT10_9	281	0.00000126	0.00000000	0.00000000	0.00001120	0.99998754
KKOKT10_10	281	0.00274156	0.00000000	0.00000000	0.00000662	0.99725182
KKOKT10_11	276	0.00021908	0.00000000	0.00000000	0.00002117	0.99975976
KKOKT10_12	280	0.00000009	0.00000000	0.00000000	0.00008935	0.99991056
KKOKT10_13	281	0.00024916	0.00000000	0.00000002	0.02571471	0.97403611
KKOKT10_14	281	0.00000108	0.00000000	0.00000000	0.00009038	0.99990854
KKOKT10_15	281	0.00937154	0.00000000	0.00000000	0.01822070	0.97240775
KKOKT10_16	280	0.00000001	0.00000000	0.00000000	0.00014334	0.99985665
KKOKT10_17	281	0.00054758	0.00000000	0.00000000	0.06713226	0.93232016
KKOKT10_18	280	0.00030727	0.00000000	0.00000000	0.09652535	0.90316737
KKOKT10_19	281	0.00000212	0.00000000	0.00000000	0.00043830	0.99955958
KKOKT10_20	281	0.00001842	0.00000000	0.00000000	0.00221120	0.99777038
KKOKT10_21	281	0.00054176	0.00000000	0.00000000	0.00037472	0.99908352
KKOKT10_22	281	0.00000704	0.00000000	0.00000000	0.03389257	0.96610039
KKOKT10_23	281	0.00009006	0.00000000	0.00000000	0.14684104	0.85306890
KKOKT10_24	280	0.00000674	0.00000000	0.00000000	0.00001730	0.99997595
KKOKT10_25	281	0.00161659	0.00000000	0.00000000	0.02223154	0.97615188
KKOKT10_26	281	0.00011083	0.00000000	0.00000000	0.00271323	0.99717594
KKOKT10_27	280	0.00001404	0.00000000	0.00000000	0.00127795	0.99870801
KKOKT10_28	281	0.00000125	0.00000000	0.00000000	0.00916741	0.99083133
KKOKT10_29	281	0.00515499	0.00000000	0.00000000	0.08067186	0.91417315
KKOKT10_30	280	0.00003813	0.00000000	0.00000000	0.00002460	0.99993726
KKOKT10_31	281	0.00039036	0.00000000	0.00000000	0.00000157	0.99960807
KKOKT10_32	281	0.00001403	0.00000000	0.00000000	0.00028350	0.99970248
KKOKT10_33	281	0.00001783	0.00000000	0.00000000	0.00035420	0.99962797
KKOKT10_34	281	0.00088550	0.00000000	0.00000000	0.18780275	0.81131175
KKOKT10_35	281	0.00056590	0.00000000	0.00000000	0.00001551	0.99941858
KKOKT10_36	280	0.00085697	0.00000000	0.00000000	0.00004541	0.99909762
KKOKT10_37	281	0.00000240	0.00000000	0.00000000	0.00147370	0.99852390
KKOKT10_38	279	0.00466739	0.00000000	0.00000000	0.00201668	0.99331592
KKOKT10_39	281	0.00000601	0.00000000	0.00000000	0.00010479	0.99988920
KKOKT10_40	280	0.00000001	0.00000000	0.00000000	0.00002283	0.99997716
KKOKT10_41	280	0.02300813	0.00000000	0.00000000	0.02698744	0.95000442
KKOKT10_42	281	0.00517205	0.00000000	0.00000000	0.00452847	0.99029948
KKOKT10_43	278	0.00003065	0.00000000	0.00000000	0.00044706	0.99952229
KKOKT10_44	281	0.00020029	0.00000000	0.00000000	0.06034106	0.93945865
KKOKT10_45	281	0.00000002	0.00000000	0.00000000	0.00000006	0.99999992
KKOKT10_46	280	0.00294656	0.00000000	0.00000000	0.00027549	0.99677795
KKOKT10_47	278	0.00000336	0.00000000	0.00000000	0.00006952	0.99992712
KKOKT10_48	280	0.13045015	0.00000000	0.00000000	0.00940308	0.86014677
KKOKT10_49	280	0.00247553	0.00000000	0.00000000	0.53777548	0.45974899
KKOKT10_50	278	0.00000315	0.00000000	0.00000000	0.00221307	0.99778378
KKOKT10_51	279	0.00072169	0.00000000	0.00000000	0.00001815	0.99926016
KKOKT10_52	281	0.00003498	0.00000000	0.00000000	0.00000475	0.99996027
KKOKT10_53	281	0.00097121	0.00000000	0.00000000	0.00049601	0.99853278
KKOKT10_54	280	0.15625122	0.00000000	0.00000000	0.00000671	0.84374207
KKOKT10_55	281	0.08753621	0.00000000	0.00000000	0.00258103	0.90988276
KKOKT10_56	280	0.00098406	0.00000000	0.00000000	0.00005678	0.99895917
KKOKT10_57	281	0.00005843	0.00000000	0.00000000	0.01026893	0.98967263
KKOKT10_58	280	0.00029757	0.00000000	0.00000000	0.06967419	0.93002824
KKOKT10_59	281	0.00000002	0.00000000	0.00000000	0.00027872	0.99972126
KKOKT10_60	281	0.00024349	0.00000000	0.00000000	0.00321140	0.99654511
KKOKT10_61	281	0.02264242	0.00000000	0.00000000	0.00026360	0.97709398
KKOKT10_62	281	0.00001822	0.00000000	0.00000000	0.00014572	0.99983606
KKOKT10_63	281	0.00031514	0.00000000	0.00000000	0.00359438	0.99609048
KKOKT10_64	281	0.00017276	0.00000000	0.00000000	0.00000440	0.99982285
KKOKT10_65	281	0.00178242	0.00000000	0.00000000	0.08339407	0.91482351
KKOKT10_66	280	0.00362967	0.00000000	0.00000000	0.00271420	0.99365613
KKOKT10_67	280	0.00000971	0.00000000	0.00000000	0.00001734	0.99997295
KKOKT10_68	281	0.00018528	0.00000000	0.00000000	0.00000077	0.99981395
KKOKT10_69	281	0.02696881	0.00000000	0.00000000	0.00013223	0.97289896
KKOKT10_70	281	0.00000019	0.00000000	0.00000000	0.00051002	0.99948979
KKOKT10_71	279	0.00000031	0.00000000	0.00000000	0.00005329	0.99994640
KKOKT10_72	281	0.02338163	0.00000000	0.00000003	0.00127724	0.97534111
KKOKT10_73	280	0.00001594	0.00000000	0.00000000	0.00474737	0.99523669
KKOKT10_74	281	0.00017781	0.00000000	0.00000000	0.01917293	0.98064925
KKOKT10_75	281	0.00002614	0.00000000	0.00000000	0.00109765	0.99887621
KKOKT10_76	281	0.00027966	0.00000000	0.00000000	0.00010164	0.99961870
KKOKT10_77	281	0.00055036	0.00000000	0.00000000	0.00018324	0.99926640
KKOKT10_78	280	0.00000105	0.00000000	0.00000000	0.00090093	0.99909802
KKOKT10_79	281	0.00000037	0.00000000	0.00000000	0.00006395	0.99993568
KKOKT10_80	281	0.00761271	0.00000000	0.00000000	0.00333247	0.98905482
KKOKT10_81	280	0.00000112	0.00000000	0.00000000	0.00005150	0.99994738
KKOKT10_82	280	0.01684864	0.00000000	0.00000000	0.02340590	0.95974546
KKOKT10_83	279	0.00015995	0.00000000	0.00000000	0.00000006	0.99983999
KKOKT10_84	281	0.00000201	0.00000000	0.00000000	0.00000027	0.99999772
KKOKT10_85	280	0.00001137	0.00000000	0.00000000	0.00007725	0.99991138
KKOKT10_86	281	0.00008471	0.00000000	0.00000000	0.01843763	0.98147766
KKOKT10_87	280	0.00000316	0.00000000	0.00000000	0.00000923	0.99998760
KKOKT10_88	281	0.00889849	0.00000000	0.00000000	0.01142623	0.97967528
KKOKT10_89	280	0.00002317	0.00000000	0.00000000	0.00010377	0.99987306
KKOKT10_90	280	0.05059026	0.00000000	0.00000003	0.00571366	0.94369605
KKOKT10_91	280	0.02204527	0.00000000	0.00000000	0.00408851	0.97386622
KKOKT10_92	281	0.00000006	0.00000000	0.00000000	0.00001789	0.99998205
KKOKT10_93	279	0.00011506	0.00000000	0.00000000	0.00068065	0.99920429
KKOKT10_94	279	0.02801351	0.00000000	0.00000000	0.06319514	0.90879135
KNECO07_1	278	0.00013057	0.00000000	0.00000000	0.00007958	0.99978985
KNECO07_2	281	0.00000037	0.00000000	0.00000000	0.00009135	0.99990828
KNECO07_3	280	0.00000008	0.00000000	0.00000000	0.05106033	0.94893958
KNECO07_4	280	0.00050540	0.00000000	0.00000000	0.00006132	0.99943328
KNECO07_5	280	0.00011687	0.00000000	0.00000000	0.00011949	0.99976364
KNECO07_6	281	0.00010894	0.00000000	0.00000000	0.00299040	0.99690066
KNECO07_7	281	0.00001036	0.00000000	0.00000000	0.00000926	0.99998038
KNECO07_8	279	0.00037601	0.00000000	0.00000000	0.00113771	0.99848628
KNECO07_9	280	0.00002074	0.00000000	0.00000000	0.00047776	0.99950150
KNECO07_10	280	0.01229048	0.00000000	0.00000000	0.00039254	0.98731698
KNECO07_11	281	0.00000094	0.00000000	0.00000000	0.01946973	0.98052933
KNECO07_12	281	0.00013744	0.00000000	0.00000000	0.00172705	0.99813551
KNECO07_13	281	0.00000396	0.00000000	0.00000000	0.00021896	0.99977708
KNECO07_14	280	0.00010469	0.00000000	0.00000000	0.00140100	0.99849430
KNECO07_15	280	0.00002702	0.00000000	0.00000000	0.00001278	0.99996019
KNECO07_16	281	0.00034829	0.00000000	0.00000000	0.00005664	0.99959507
KNECO07_17	277	0.00771415	0.00000000	0.00000000	0.02181008	0.97047577
KNECO07_18	281	0.00129021	0.00000000	0.00000000	0.00001282	0.99869698
KNECO07_19	280	0.00164330	0.00000000	0.00000000	0.00188023	0.99647648
KNECO07_20	281	0.00000007	0.00000000	0.00000000	0.00000040	0.99999953
KNECO07_21	281	0.00079301	0.00000000	0.00000000	0.00023397	0.99897302
KNECO07_22	281	0.00430751	0.00000000	0.00000000	0.00120984	0.99448264
KNECO07_23	281	0.08212698	0.00000000	0.00000000	0.00199315	0.91587986
KNECO07_24	281	0.00252282	0.00000000	0.00000000	0.02241289	0.97506429
KNECO07_25	279	0.00891577	0.00000000	0.00000000	0.00038670	0.99069753
KNECO07_26	281	0.00025758	0.00000000	0.00000000	0.00316200	0.99658043
KNECO07_27	281	0.00002771	0.00000000	0.00000000	0.00004497	0.99992732
KNECO07_28	280	0.00000016	0.00000000	0.00000000	0.00090935	0.99909049
KNECO07_29	281	0.00000401	0.00000000	0.00000000	0.00000919	0.99998681
KNECO07_30	281	0.06662922	0.00000000	0.00000000	0.00147405	0.93189673
KNECO07_31	281	0.00037480	0.00000000	0.00000000	0.00000500	0.99962019
KNECO07_32	279	0.00017950	0.00000000	0.00000000	0.00272364	0.99709686
KNECO07_33	281	0.00000284	0.00000000	0.00000000	0.00515100	0.99484616
KNECO07_34	281	0.00049589	0.00000000	0.00000000	0.00001653	0.99948758
KNECO07_35	280	0.00189416	0.00000000	0.00000000	0.00090977	0.99719607
KNECO07_36	280	0.00002810	0.00000000	0.00000000	0.00036158	0.99961032
KNECO07_37	281	0.00000639	0.00000000	0.00000000	0.00002426	0.99996935
KNECO07_38	280	0.00041083	0.00000000	0.00000000	0.00185741	0.99773176
KNECO07_39	279	0.02997802	0.00000000	0.00000000	0.00678298	0.96323900
KNECO07_40	281	0.00001070	0.00000000	0.00000000	0.00000310	0.99998620
KNECO07_41	277	0.16666035	0.00000000	0.00000000	0.00008167	0.83325798
KNECO07_42	280	0.05287664	0.00000000	0.00000000	0.00880204	0.93832133
KNECO07_43	280	0.00000879	0.00000000	0.00000000	0.05172939	0.94826182
KNECO07_44	280	0.00000615	0.00000000	0.00000000	0.01943201	0.98056184
KNECO07_45	277	0.00003249	0.00000000	0.00000000	0.65076644	0.34920106
KNECO07_46	281	0.00060259	0.00000000	0.00000000	0.00033742	0.99905999
KNECO07_47	281	0.01574047	0.00000000	0.00000000	0.00160166	0.98265787
KNECO07_48	281	0.00017668	0.00000000	0.00000000	0.07570975	0.92411357
KNECO07_49	280	0.00008609	0.00000000	0.00000000	0.00152753	0.99838638
KNECO07_50	281	0.00082186	0.00000000	0.00000000	0.00003705	0.99914109
KNECO07_51	281	0.00002736	0.00000000	0.00000000	0.05284473	0.94712792
KNECO07_52	280	0.00000794	0.00000000	0.00000000	0.00697841	0.99301365
KNECO07_53	281	0.00001571	0.00000000	0.00000000	0.00004688	0.99993741
KNECO07_54	280	0.00000081	0.00000000	0.00000000	0.00003441	0.99996479
KNECO07_55	281	0.00001946	0.00000000	0.00000000	0.00012915	0.99985139
KNECO07_56	280	0.00059055	0.00000000	0.00000000	0.00509801	0.99431145
KNECO07_57	281	0.00024462	0.00000000	0.00000000	0.00212624	0.99762914
KNECO07_58	280	0.00020952	0.00000000	0.00000000	0.00792681	0.99186367
KNECO07_59	278	0.00000232	0.00000000	0.00000000	0.00000778	0.99998990
KNECO07_60	281	0.04361556	0.00000000	0.00000000	0.00023644	0.95614800
KNECO07_61	281	0.00049824	0.00000000	0.00000000	0.00003233	0.99946943
KNECO07_62	281	0.00294518	0.00000000	0.00000000	0.74768512	0.24936971
KNECO07_63	280	0.00009295	0.00000000	0.00000000	0.00001393	0.99989312
KNECO07_64	280	0.00208317	0.00000000	0.00000000	0.00464376	0.99327307
KNECO07_65	281	0.00201787	0.00000000	0.00000865	0.05395228	0.94402120
KNECO07_66	281	0.01805316	0.00000000	0.00000001	0.01012209	0.97182475
KNECO07_67	280	0.00017498	0.00000000	0.00000000	0.00003815	0.99978687
KNECO07_68	281	0.00086718	0.00000000	0.00000000	0.00010072	0.99903209
KNECO07_69	280	0.06935088	0.00000000	0.00000000	0.00017509	0.93047403
KNECO07_70	281	0.17974015	0.00000000	0.00000028	0.00446222	0.81579735
KNECO07_71	278	0.00014292	0.00000000	0.00000000	0.01418607	0.98567101
KNECO07_72	281	0.00000934	0.00000000	0.00000000	0.00005922	0.99993144
KNECO07_73	281	0.00000122	0.00000000	0.00000000	0.00000447	0.99999431
KNECO07_74	281	0.00028745	0.00000000	0.00000000	0.00005245	0.99966009
KNECO07_75	278	0.00056229	0.00000000	0.00000000	0.00039360	0.99904411
KNECO07_76	281	0.00049767	0.00000000	0.00000000	0.00183854	0.99766379
KNECO07_77	281	0.00067400	0.00000000	0.00000000	0.01185041	0.98747559
KNECO07_78	279	0.00002329	0.00000000	0.00000000	0.00000016	0.99997655
KNECO07_79	280	0.00115980	0.00000000	0.00000000	0.00006589	0.99877431
KNECO07_80	281	0.00003776	0.00000000	0.00000000	0.00235112	0.99761113
KNECO07_81	280	0.00000121	0.00000000	0.00000000	0.00001181	0.99998699
KNECO07_82	279	0.00706215	0.00000000	0.00000000	0.00010809	0.99282976
KNECO07_83	280	0.00709442	0.00000000	0.00000000	0.00003565	0.99286993
KNECO07_84	281	0.00071576	0.00000000	0.00000000	0.00014451	0.99913973
KNECO07_85	281	0.00000058	0.00000000	0.00000000	0.00009645	0.99990297
KNECO07_86	280	0.00335260	0.00000000	0.00000000	0.00652279	0.99012461
KNECO07_87	279	0.00003969	0.00000000	0.00000000	0.00001338	0.99994692
KNECO07_88	280	0.00025699	0.00000000	0.00000000	0.00006104	0.99968197
KNECO07_89	280	0.00005842	0.00000000	0.00000000	0.00032602	0.99961556
KNECO07_90	279	0.00709424	0.00000000	0.00000000	0.01599334	0.97691243
KNECO07_91	280	0.00005647	0.00000000	0.00000000	0.00002089	0.99992263
KNECO07_92	281	0.00003742	0.00000000	0.00000000	0.00339483	0.99656776
KNECO07_93	280	0.00000123	0.00000000	0.00000000	0.00000718	0.99999159
KNECO07_94	281	0.00002470	0.00000000	0.00000000	0.00018676	0.99978854
KNORTH10_1	281	0.98620902	0.00000000	0.00000000	0.00003799	0.01375300
KNORTH10_2	279	0.96469500	0.00000000	0.00000000	0.00001842	0.03528658
KNORTH10_3	280	0.99292836	0.00000000	0.00000000	0.00284326	0.00422838
KNORTH10_4	281	0.99998870	0.00000000	0.00000000	0.00000589	0.00000541
KNORTH10_5	280	0.84049949	0.00000000	0.00000000	0.11698617	0.04251433
KNORTH10_6	277	0.83066788	0.00000000	0.00000000	0.00091726	0.16841486
KNORTH10_7	281	0.99269913	0.00000000	0.00000000	0.00016147	0.00713939
KNORTH10_8	281	0.99820297	0.00000000	0.00000000	0.00019321	0.00160382
KNORTH10_9	281	0.99542251	0.00000000	0.00000000	0.00035417	0.00422332
KNORTH10_10	280	0.97677660	0.00000000	0.00000002	0.00042001	0.02280338
KNORTH10_11	281	0.99454632	0.00000000	0.00000000	0.00050082	0.00495286
KNORTH10_12	281	0.99930602	0.00000000	0.00000000	0.00011161	0.00058237
KNORTH10_13	280	0.03068624	0.00000000	0.00000000	0.00074806	0.96856569
KNORTH10_14	280	0.91603728	0.00000000	0.00000000	0.01444801	0.06951470
KNORTH10_15	281	0.28053652	0.00000000	0.00000000	0.00568373	0.71377975
KNORTH10_16	281	0.99999959	0.00000000	0.00000000	0.00000016	0.00000025
KNORTH10_17	280	0.95703212	0.00000000	0.00000000	0.00169490	0.04127297
KNORTH10_18	280	0.99593728	0.00000000	0.00000000	0.00009222	0.00397050
KNORTH10_19	280	0.96478866	0.00000000	0.00000000	0.00192179	0.03328955
KNORTH10_20	281	0.99781332	0.00000000	0.00000000	0.00164068	0.00054600
KNORTH10_21	281	0.99893744	0.00000000	0.00000000	0.00006469	0.00099787
KNORTH10_22	279	0.95392197	0.00000000	0.00000000	0.04452347	0.00155457
KNORTH10_23	280	0.99871690	0.00000000	0.00000000	0.00036207	0.00092103
KNORTH10_24	280	0.99996038	0.00000000	0.00000000	0.00000120	0.00003842
KNORTH10_25	280	0.63176395	0.00000000	0.00000000	0.00076545	0.36747060
KNORTH10_26	280	0.99580555	0.00000000	0.00000000	0.00004774	0.00414671
KNORTH10_27	281	0.99036684	0.00000000	0.00000000	0.00502249	0.00461067
KNORTH10_28	281	0.78031281	0.00000000	0.00000000	0.05261987	0.16706732
KNORTH10_29	281	0.99149061	0.00000000	0.00000000	0.00482251	0.00368688
KNORTH10_30	279	0.99410992	0.00000000	0.00000000	0.00093641	0.00495367
KNORTH10_31	279	0.74264112	0.00000000	0.00000000	0.07437975	0.18297913
KNORTH10_32	280	0.90396007	0.00000000	0.00000000	0.02248194	0.07355799
KNORTH10_33	280	0.25237313	0.00000000	0.00000000	0.00004182	0.74758505
