## reporting unit PofZ values from gsi_sim.  These are plug-in values of type indicated by the file name
IndivName	LocNum	Norton	Upper_Yukon	Middle_Yukon	Lower_Yukon	Bristol_Bay_Kusk
KEEK05_13	281	0.00062451	0.00000000	0.00000000	0.00020508	0.99917042
KEEK05_14	279	0.00196437	0.00000000	0.00000000	0.00650466	0.99153097
KEEK05_15	280	0.00008238	0.00000000	0.00000000	0.00004164	0.99987598
KEEK05_16	280	0.00084259	0.00000000	0.00000000	0.00560706	0.99355035
KEEK05_17	281	0.00123484	0.00000000	0.00000000	0.05417321	0.94459195
KEEK05_18	280	0.00005854	0.00000000	0.00000000	0.07253733	0.92740412
KEEK05_19	281	0.00000022	0.00000000	0.00000000	0.00189549	0.99810429
KEEK05_20	280	0.00057994	0.00000000	0.00000000	0.03960664	0.95981341
KEEK05_21	281	0.00031674	0.00000000	0.00000000	0.01200560	0.98767767
KEEK05_22	281	0.00723024	0.00000000	0.00000016	0.07500307	0.91776653
KEEK05_23	279	0.00030608	0.00000000	0.00000000	0.02308253	0.97661139
KEEK05_24	281	0.63240513	0.00000000	0.00000000	0.00052059	0.36707429
KEEK05_25	280	0.00000285	0.00000000	0.00000000	0.00480182	0.99519532
KEEK05_26	280	0.00030575	0.00000000	0.00000000	0.00592917	0.99376507
KEEK05_27	281	0.00928593	0.00000000	0.00000000	0.90052367	0.09019040
KEEK05_28	280	0.00000774	0.00000000	0.00000000	0.00031932	0.99967294
KEEK05_29	281	0.00033772	0.00000000	0.00000000	0.00938480	0.99027748
KEEK05_30	279	0.00003306	0.00000000	0.00000000	0.09822540	0.90174154
KEEK05_31	280	0.02408534	0.00000000	0.00000000	0.06757189	0.90834277
KEEK05_32	279	0.00262142	0.00000000	0.00000000	0.00209022	0.99528835
KEEK05_33	278	0.00032768	0.00000000	0.00000000	0.00399664	0.99567568
KEEK05_34	280	0.01835983	0.00000000	0.00000000	0.02047370	0.96116647
KEEK05_35	281	0.00001499	0.00000000	0.00000000	0.01644105	0.98354397
KEEK05_36	281	0.00024806	0.00000000	0.00000000	0.00093110	0.99882083
KEEK05_37	279	0.16936685	0.00000000	0.00000000	0.00276611	0.82786703
KEEK05_38	280	0.00179846	0.00000000	0.00000000	0.19878371	0.79941782
KEEK05_39	281	0.00115497	0.00000000	0.00000000	0.01914973	0.97969530
KEEK05_40	281	0.00000008	0.00000000	0.00000000	0.00010136	0.99989856
KEEK05_41	279	0.01661282	0.00000000	0.00000000	0.16122980	0.82215738
KEEK05_42	281	0.00000424	0.00000000	0.00000000	0.00009394	0.99990183
KEEK05_43	271	0.00003691	0.00000000	0.00000000	0.00319959	0.99676350
KEEK05_44	277	0.00002195	0.00000000	0.00000000	0.00025920	0.99971886
KEEK05_45	281	0.00008631	0.00000000	0.00000000	0.00050836	0.99940534
KEEK05_46	281	0.00205513	0.00000000	0.00000000	0.08346351	0.91448137
KEEK05_47	281	0.00000165	0.00000000	0.00000000	0.10592667	0.89407167
KEEK05_48	279	0.00205782	0.00000000	0.00000000	0.02687094	0.97107124
KEEK05_49	279	0.00014275	0.00000000	0.00000000	0.00004916	0.99980809
KEEK05_50	280	0.00121936	0.00000000	0.00000000	0.08089816	0.91788247
KEEK05_51	281	0.00026795	0.00000000	0.00000000	0.00011972	0.99961233
KEEK05_52	279	0.00145073	0.00000000	0.00000000	0.00003258	0.99851669
KEEK05_53	279	0.00004327	0.00000000	0.00000000	0.01093535	0.98902138
KEEK05_54	281	0.00391635	0.00000000	0.00000000	0.09518750	0.90089614
KEEK05_55	281	0.00230961	0.00000000	0.00000000	0.06449517	0.93319522
KEEK05_56	281	0.00837153	0.00000000	0.00000000	0.00622170	0.98540677
KEEK05_57	281	0.00003013	0.00000000	0.00000000	0.00022081	0.99974906
KEEK05_58	281	0.00003799	0.00000000	0.00000000	0.00008989	0.99987213
KEEK05_59	280	0.00133135	0.00000000	0.00000000	0.00154167	0.99712699
KEEK05_60	281	0.00182222	0.00000000	0.00000000	0.06357998	0.93459781
KEEK05_61	281	0.00448086	0.00000000	0.00000000	0.09051452	0.90500462
KEEK05_62	281	0.00021694	0.00000000	0.00000000	0.00012263	0.99966043
KEEK05_63	280	0.00043264	0.00000000	0.00000000	0.00495230	0.99461505
KEEK05_64	280	0.00205667	0.00000000	0.00000000	0.01849953	0.97944380
KEEK05_65	278	0.00005397	0.00000000	0.00000000	0.00265712	0.99728891
KEEK05_66	281	0.00000658	0.00000000	0.00000000	0.00062233	0.99937109
KEEK05_67	281	0.00010200	0.00000000	0.00000002	0.00141646	0.99848151
KEEK05_68	281	0.00005900	0.00000000	0.00000000	0.05725171	0.94268929
KEEK05_69	281	0.00099447	0.00000000	0.00000000	0.69526171	0.30374382
KEEK05_70	281	0.00053882	0.00000000	0.00000000	0.24840828	0.75105291
KEEK05_71	280	0.00023486	0.00000000	0.00000000	0.01809989	0.98166524
KEEK05_72	280	0.00020610	0.00000000	0.00000000	0.00009018	0.99970371
KEEK05_73	276	0.00000790	0.00000000	0.00000000	0.00008068	0.99991143
KEEK05_74	280	0.00413309	0.00000000	0.00000000	0.01130640	0.98456051
KEEK05_75	280	0.07031180	0.00000000	0.00000000	0.03891309	0.89077511
KEEK05_76	281	0.01413488	0.00000000	0.00000000	0.25511662	0.73074850
KGAGA06_1	280	0.00000712	0.00000000	0.00000000	0.02631738	0.97367550
KGAGA06_2	281	0.00010504	0.00000000	0.00000000	0.00361742	0.99627754
KGAGA06_3	281	0.00855363	0.00000000	0.00000000	0.01560424	0.97584213
KGAGA06_4	279	0.00001151	0.00000000	0.00000000	0.00962148	0.99036701
KGAGA06_5	280	0.00022772	0.00000000	0.00000000	0.00070349	0.99906879
KGAGA06_6	281	0.00040010	0.00000000	0.00000017	0.00085705	0.99874268
KGAGA06_7	280	0.00018447	0.00000000	0.00000000	0.00328343	0.99653211
KGAGA06_8	281	0.00010679	0.00000000	0.00000000	0.00635220	0.99354101
KGAGA06_9	281	0.00176857	0.00000000	0.00000000	0.28730741	0.71092402
KGAGA06_10	281	0.00199881	0.00000000	0.00000000	0.00154944	0.99645175
KGAGA06_11	281	0.00757796	0.00000000	0.00000000	0.00001971	0.99240233
KGAGA06_12	281	0.00385406	0.00000000	0.00000000	0.66679673	0.32934921
KGAGA06_13	280	0.00002250	0.00000000	0.00000000	0.00003755	0.99993995
KGAGA06_14	281	0.00231373	0.00000000	0.00000000	0.12446390	0.87322237
KGAGA06_15	281	0.00083428	0.00000000	0.00000000	0.01243525	0.98673047
KGAGA06_16	280	0.00059540	0.00000000	0.00000000	0.00010115	0.99930345
KGAGA06_17	280	0.00544948	0.00000000	0.00000000	0.00059078	0.99395974
KGAGA06_18	279	0.00001166	0.00000000	0.00000000	0.02945918	0.97052916
KGAGA06_19	281	0.00058458	0.00000000	0.00000000	0.23570236	0.76371306
KGAGA06_20	281	0.00023135	0.00000000	0.00000000	0.00009776	0.99967089
KGAGA06_21	281	0.00899812	0.00000000	0.00000000	0.66181586	0.32918602
KGAGA06_22	281	0.00000105	0.00000000	0.00000000	0.00008128	0.99991768
KGAGA06_23	281	0.00001366	0.00000000	0.00000000	0.01055630	0.98943004
KGAGA06_24	281	0.00046078	0.00000000	0.00000001	0.00017207	0.99936713
KGAGA06_25	280	0.00089364	0.00000000	0.00000000	0.00295671	0.99614964
KGAGA06_26	281	0.00002879	0.00000000	0.00000000	0.00466720	0.99530400
KGAGA06_27	281	0.00018688	0.00000000	0.00000000	0.00377058	0.99604254
KGAGA06_28	280	0.00168608	0.00000000	0.00000000	0.52618413	0.47212978
KGAGA06_29	280	0.00026205	0.00000000	0.00000105	0.08950110	0.91023580
KGAGA06_30	280	0.00036495	0.00000000	0.00000000	0.00026339	0.99937166
KGAGA06_31	281	0.00062547	0.00000000	0.00000000	0.00311684	0.99625769
KGAGA06_32	281	0.00012912	0.00000000	0.00000000	0.42326385	0.57660703
KGAGA06_33	279	0.00000287	0.00000000	0.00000000	0.00173155	0.99826558
KGAGA06_34	281	0.00013035	0.00000000	0.00000000	0.03909962	0.96077003
KGAGA06_35	280	0.00148088	0.00000000	0.00000000	0.00111413	0.99740500
KGAGA06_36	275	0.00001315	0.00000000	0.00000000	0.01506545	0.98492140
KGAGA06_37	281	0.00501717	0.00000000	0.00000000	0.96749030	0.02749253
KGAGA06_38	281	0.01858938	0.00000000	0.00000000	0.56124286	0.42016775
KGAGA06_39	281	0.00021290	0.00000000	0.00000000	0.00702663	0.99276047
KGAGA06_40	281	0.00083862	0.00000000	0.00000000	0.00726162	0.99189977
KGAGA06_41	269	0.00017548	0.00000000	0.00000000	0.00967757	0.99014696
KGAGA06_42	281	0.00000496	0.00000000	0.00000000	0.00037104	0.99962399
KGAGA06_43	281	0.00001305	0.00000000	0.00000000	0.00395469	0.99603226
KGAGA06_44	276	0.00014963	0.00000000	0.00000000	0.02941422	0.97043615
KGAGA06_45	280	0.00033877	0.00000000	0.00000000	0.08422590	0.91543533
KGAGA06_46	280	0.00004521	0.00000000	0.00000000	0.00551517	0.99443962
KGAGA06_47	281	0.00001703	0.00000000	0.00000000	0.00028637	0.99969661
KGAGA06_48	281	0.00062192	0.00000000	0.00000000	0.05329568	0.94608239
KGAGA06_49	281	0.00005329	0.00000000	0.00000000	0.04580069	0.95414601
KGAGA06_50	281	0.00000313	0.00000000	0.00000000	0.00010663	0.99989024
KGAGA06_51	280	0.00116125	0.00000000	0.00000000	0.00024174	0.99859700
KGAGA06_52	281	0.00000845	0.00000000	0.00000004	0.00025564	0.99973587
KGAGA06_53	281	0.00025687	0.00000000	0.00000000	0.00164884	0.99809429
KGAGA06_54	281	0.00002980	0.00000000	0.00000000	0.00006183	0.99990836
KGAGA06_55	281	0.00001714	0.00000000	0.00000000	0.00014466	0.99983820
KGAGA06_56	280	0.00007932	0.00000000	0.00000000	0.00032961	0.99959106
KGAGA06_57	280	0.00000457	0.00000000	0.00000000	0.01882965	0.98116578
KGAGA06_58	280	0.00000097	0.00000000	0.00000000	0.00523850	0.99476053
KGAGA06_59	273	0.00086061	0.00000000	0.00000000	0.02259520	0.97654419
KGAGA06_60	280	0.05026754	0.00000000	0.00000000	0.01138034	0.93835212
KGAGA06_61	281	0.00001208	0.00000000	0.00000000	0.00064196	0.99934596
KGAGA06_62	280	0.00398985	0.00000000	0.00000000	0.03202163	0.96398851
KGAGA06_63	280	0.00017088	0.00000000	0.00000000	0.00555233	0.99427678
KGAGA06_64	281	0.00033743	0.00000000	0.00000000	0.00048184	0.99918073
KGAGA06_65	281	0.00166057	0.00000000	0.00000004	0.11839548	0.87994391
KGAGA06_66	279	0.00006089	0.00000000	0.00000000	0.00045806	0.99948104
KGAGA06_67	276	0.00848140	0.00000000	0.00000000	0.00474859	0.98677001
KGAGA06_68	280	0.00000045	0.00000000	0.00000000	0.00009256	0.99990699
KGAGA06_69	281	0.00016071	0.00000000	0.00000000	0.00028758	0.99955172
KGAGA06_70	281	0.00242506	0.00000000	0.00000000	0.00572398	0.99185096
KGAGA06_71	281	0.00021006	0.00000000	0.00000000	0.00025826	0.99953168
KGAGA06_72	281	0.00003234	0.00000000	0.00000000	0.00673007	0.99323758
KGAGA06_73	279	0.00226004	0.00000000	0.00000000	0.03313629	0.96460367
KGAGA06_74	281	0.00000955	0.00000000	0.00000000	0.00001405	0.99997640
KGAGA06_75	278	0.00014615	0.00000000	0.00000000	0.00118858	0.99866526
KGAGA06_76	281	0.00001700	0.00000000	0.00000000	0.03657547	0.96340753
KGAGA06_77	281	0.00104026	0.00000000	0.00000000	0.00850750	0.99045223
KGAGA06_78	279	0.00003351	0.00000000	0.00000000	0.00052585	0.99944063
KGAGA06_79	280	0.00021064	0.00000000	0.00000000	0.01001077	0.98977858
KGAGA06_80	281	0.00116293	0.00000000	0.00000000	0.25596134	0.74287573
KGAGA06_81	281	0.00000131	0.00000000	0.00000000	0.00001541	0.99998329
KGAGA06_82	280	0.00023897	0.00000000	0.00000000	0.02145560	0.97830543
KGAGA06_83	279	0.00006903	0.00000000	0.00000000	0.00018157	0.99974940
KGAGA06_84	281	0.25844324	0.00000000	0.00334803	0.31768700	0.42052173
KGAGA06_85	281	0.00098462	0.00000000	0.00000000	0.00030335	0.99871203
KGAGA06_86	279	0.00015051	0.00000000	0.00000002	0.00952903	0.99032044
KGAGA06_87	281	0.01190466	0.00000000	0.00000000	0.18319505	0.80490029
KGAGA06_88	277	0.39804643	0.00000000	0.00000000	0.00000504	0.60194854
KGAGA06_89	281	0.00011202	0.00000000	0.00000000	0.00445068	0.99543730
KGAGA06_90	281	0.00009011	0.00000000	0.00000000	0.00025812	0.99965177
KGAGA06_91	281	0.10739772	0.00000000	0.00000000	0.00001108	0.89259120
KGAGA06_92	280	0.00008979	0.00000000	0.00000000	0.00018416	0.99972604
KGAGA06_93	281	0.00170135	0.00000000	0.00000000	0.00113641	0.99716224
KGAGA06_94	281	0.00000063	0.00000000	0.00000033	0.01667429	0.98332476
KGEOR05_1	281	0.00010443	0.00000000	0.00000000	0.03222485	0.96767072
KGEOR05_2	281	0.00000957	0.00000000	0.00000000	0.00001060	0.99997983
KGEOR05_3	281	0.00176784	0.00000000	0.00000000	0.03907379	0.95915837
KGEOR05_4	281	0.40189313	0.00000000	0.00000000	0.01089988	0.58720699
KGEOR05_5	280	0.00030346	0.00000000	0.00000000	0.00404016	0.99565638
KGEOR05_6	281	0.00000522	0.00000000	0.00000000	0.00736988	0.99262490
KGEOR05_7	280	0.00000545	0.00000000	0.00000000	0.00737294	0.99262161
KGEOR05_8	281	0.00006076	0.00000000	0.00000000	0.00485439	0.99508485
KGEOR05_9	280	0.00027214	0.00000000	0.00000000	0.00074672	0.99898113
KGEOR05_10	281	0.00000242	0.00000000	0.00000000	0.00004832	0.99994927
KGEOR05_11	281	0.00018255	0.00000000	0.00000001	0.01113719	0.98868025
KGEOR05_12	278	0.00000151	0.00000000	0.00000000	0.00031162	0.99968688
KGEOR05_13	281	0.00042857	0.00000000	0.00000000	0.01428481	0.98528662
KGEOR05_14	281	0.00011565	0.00000000	0.00000000	0.00083148	0.99905287
KGEOR05_15	281	0.01242662	0.00000000	0.00000000	0.00040997	0.98716342
KGEOR05_16	280	0.00175712	0.00000000	0.00000000	0.01877499	0.97946789
KGEOR05_17	278	0.00010769	0.00000000	0.00000000	0.00019575	0.99969655
KGEOR05_18	281	0.00013809	0.00000000	0.00000000	0.00144220	0.99841971
KGEOR05_19	280	0.00000392	0.00000000	0.00000000	0.00001620	0.99997988
KGEOR05_20	280	0.00000773	0.00000000	0.00000000	0.00065993	0.99933235
KGEOR05_21	280	0.00017659	0.00000000	0.00000000	0.00141941	0.99840400
KGEOR05_22	281	0.00092061	0.00000000	0.00000000	0.00004563	0.99903376
KGEOR05_23	280	0.00012303	0.00000000	0.00000000	0.38940032	0.61047665
KGEOR05_24	281	0.00002653	0.00000000	0.00000000	0.00000038	0.99997309
KGEOR05_25	281	0.00002127	0.00000000	0.00000000	0.00136854	0.99861019
KGEOR05_26	281	0.00806682	0.00000000	0.00000000	0.01488058	0.97705259
KGEOR05_27	280	0.00008012	0.00000000	0.00000000	0.01459891	0.98532098
KGEOR05_28	281	0.00130945	0.00000000	0.00000000	0.05883700	0.93985354
KGEOR05_29	281	0.00007119	0.00000000	0.00000000	0.00026321	0.99966561
KGEOR05_30	278	0.00003517	0.00000000	0.00000000	0.04049467	0.95947016
KGEOR05_31	281	0.00669986	0.00000000	0.00000000	0.01599209	0.97730805
KGEOR05_32	280	0.00001992	0.00000000	0.00000000	0.00006955	0.99991053
KGEOR05_33	273	0.06898331	0.00000000	0.00000000	0.00024938	0.93076731
KGEOR05_34	281	0.00021642	0.00000000	0.00000000	0.00300891	0.99677467
KGEOR05_35	281	0.00372756	0.00000000	0.00000000	0.01015845	0.98611398
KGEOR05_36	281	0.00006030	0.00000000	0.00000000	0.17923713	0.82070256
KGEOR05_37	280	0.00021098	0.00000000	0.00000000	0.01871040	0.98107862
KGEOR05_38	280	0.00039008	0.00000000	0.00000000	0.00036668	0.99924324
KGEOR05_39	281	0.00180251	0.00000000	0.00000000	0.00145090	0.99674659
KGEOR05_40	281	0.00003560	0.00000000	0.00000000	0.00218146	0.99778294
KGEOR05_41	276	0.00021103	0.00000000	0.00000000	0.00045379	0.99933518
KGEOR05_42	281	0.00005694	0.00000000	0.00000000	0.93669528	0.06324778
KGEOR05_43	281	0.00375452	0.00000000	0.00000000	0.00028513	0.99596036
KGEOR05_44	281	0.00000198	0.00000000	0.00000000	0.00004362	0.99995440
KGEOR05_45	280	0.00001152	0.00000000	0.00000000	0.00014979	0.99983869
KGEOR05_46	276	0.00766905	0.00000000	0.00000000	0.00880996	0.98352099
KGEOR05_47	281	0.00003471	0.00000000	0.00000000	0.00314802	0.99681727
KGEOR05_48	279	0.00018619	0.00000000	0.00000000	0.03031193	0.96950188
KGEOR05_49	281	0.55708369	0.00000000	0.00000000	0.01141297	0.43150334
KGEOR05_50	281	0.00125797	0.00000000	0.00000000	0.02281361	0.97592842
KGEOR05_51	280	0.00024363	0.00000000	0.00000000	0.00001658	0.99973979
KGEOR05_52	277	0.00000083	0.00000000	0.00000000	0.00005498	0.99994419
KGEOR05_53	280	0.00018553	0.00000000	0.00000000	0.00066404	0.99915042
KGEOR05_54	280	0.00053770	0.00000000	0.00000001	0.00449700	0.99496529
KGEOR05_55	279	0.00000414	0.00000000	0.00000000	0.00046117	0.99953469
KGEOR05_56	280	0.00023232	0.00000000	0.00000000	0.00644403	0.99332364
KGEOR05_57	280	0.00000756	0.00000000	0.00000000	0.04622922	0.95376322
KGEOR05_58	279	0.00026720	0.00000000	0.00000000	0.00104669	0.99868611
KGEOR05_59	279	0.00010008	0.00000000	0.00000000	0.01552400	0.98437592
KGEOR05_60	280	0.00022277	0.00000000	0.00000000	0.00004062	0.99973662
KGEOR05_61	280	0.22511630	0.00000000	0.00000000	0.00061474	0.77426895
KGEOR05_62	281	0.00001357	0.00000000	0.00000000	0.00009730	0.99988913
KGEOR05_63	280	0.00005147	0.00000000	0.00000000	0.00054867	0.99939986
KGEOR05_64	281	0.00003480	0.00000000	0.00000000	0.01040627	0.98955893
KGEOR05_65	279	0.00000084	0.00000000	0.00000000	0.00000146	0.99999770
KGEOR05_66	280	0.00011599	0.00000000	0.00000000	0.00008435	0.99979967
KGEOR05_67	280	0.00053338	0.00000000	0.00000000	0.00057035	0.99889626
KGEOR05_68	279	0.00104723	0.00000000	0.00000000	0.00027819	0.99867459
KGEOR05_69	279	0.00001849	0.00000000	0.00000000	0.00076746	0.99921404
KGEOR05_70	281	0.15414810	0.00000000	0.00000000	0.00041636	0.84543554
KGEOR05_71	281	0.00018270	0.00000000	0.00000000	0.00849045	0.99132686
KGEOR05_72	281	0.00006076	0.00000000	0.00000000	0.00485439	0.99508485
KGEOR05_73	280	0.00000365	0.00000000	0.00000000	0.00121634	0.99878001
KGEOR05_74	281	0.00013809	0.00000000	0.00000000	0.00144220	0.99841971
KGEOR05_75	281	0.00005924	0.00000000	0.00000000	0.00000185	0.99993891
KGEOR05_76	281	0.00005657	0.00000000	0.00000000	0.00004969	0.99989374
KGEOR05_77	277	0.00045111	0.00000000	0.00000000	0.00029016	0.99925873
KGEOR05_78	281	0.01143952	0.00000000	0.00000000	0.00082100	0.98773948
KGEOR05_79	280	0.00052029	0.00000000	0.00000000	0.00017342	0.99930629
KGEOR05_80	279	0.00013821	0.00000000	0.00000000	0.00139691	0.99846489
KGEOR05_81	280	0.00004878	0.00000000	0.00000000	0.00000697	0.99994425
KGEOR05_82	281	0.00001604	0.00000000	0.00000000	0.00007646	0.99990749
KGEOR05_83	280	0.00005729	0.00000000	0.00000000	0.93628424	0.06365847
KGEOR05_84	281	0.00000522	0.00000000	0.00000000	0.00736988	0.99262490
KGEOR05_85	281	0.00064770	0.00000000	0.00000000	0.00518361	0.99416869
KGEOR05_86	279	0.00370917	0.00000000	0.00000000	0.11285864	0.88343219
KGEOR05_87	279	0.00065282	0.00000000	0.00000000	0.00007477	0.99927242
KGEOR05_88	281	0.03998801	0.00000000	0.00000000	0.00001481	0.95999718
KGEOR05_89	281	0.00117408	0.00000000	0.00000001	0.25321281	0.74561310
KGEOR05_90	280	0.00269462	0.00000000	0.00000004	0.05399386	0.94331147
KGEOR05_91	280	0.00018183	0.00000000	0.00000000	0.00005633	0.99976184
KGEOR05_92	280	0.00694624	0.00000000	0.00000000	0.01598206	0.97707170
KGEOR05_93	281	0.00039773	0.00000000	0.00000000	0.01413059	0.98547168
KGEOR05_94	281	0.00008567	0.00000000	0.00000000	0.00052833	0.99938600
KGEOR05_95	279	0.00053076	0.00000000	0.00000000	0.04683897	0.95263027
KGISA01_1	278	0.00009566	0.00000000	0.00000000	0.88200210	0.11790223
KGISA01_2	281	0.00006439	0.00000000	0.00000000	0.80380443	0.19613118
KGISA01_3	281	0.00041407	0.00000000	0.00000000	0.88003406	0.11955186
KGISA01_4	281	0.00045881	0.00000000	0.00000000	0.41397652	0.58556467
KGISA01_5	279	0.00013073	0.00000000	0.00000000	0.41778855	0.58208072
KGISA01_6	279	0.00021289	0.00000000	0.00000000	0.00976216	0.99002495
KGISA01_7	281	0.00000240	0.00000000	0.00000000	0.99088230	0.00911530
KGISA01_8	281	0.00005405	0.00000000	0.00000000	0.96825010	0.03169585
KGISA01_9	280	0.00119288	0.00000000	0.00000004	0.94804064	0.05076644
KGISA01_10	279	0.00000197	0.00000000	0.00000000	0.00830246	0.99169556
KGISA01_11	279	0.00000052	0.00000000	0.00000000	0.63276662	0.36723286
KGISA01_12	281	0.00003109	0.00000000	0.00000000	0.99056347	0.00940543
KGISA01_13	278	0.01335615	0.00000000	0.00000000	0.98436799	0.00227586
KGISA01_14	276	0.00000820	0.00000000	0.00000000	0.98845186	0.01153993
KGISA01_15	281	0.00036533	0.00000000	0.00000000	0.71330599	0.28632867
KGISA01_16	278	0.06203341	0.00000000	0.00000000	0.11451293	0.82345367
KGISA01_17	281	0.00000057	0.00000000	0.00000000	0.98808526	0.01191418
KGISA01_18	281	0.00028879	0.00000000	0.00000000	0.99623073	0.00348049
KGISA01_19	280	0.05017490	0.00000000	0.00000000	0.89855185	0.05127325
KGISA01_20	280	0.02219242	0.00000000	0.00000001	0.67778175	0.30002582
KGISA01_21	272	0.00000832	0.00000000	0.00000001	0.83222496	0.16776671
KGISA01_22	281	0.00001258	0.00000000	0.00000004	0.93639242	0.06359496
KGISA01_23	279	0.00006380	0.00000000	0.00000000	0.94226075	0.05767544
KGISA01_24	280	0.00017112	0.00000000	0.00000000	0.89074801	0.10908087
KGISA01_25	281	0.00029744	0.00000000	0.00000000	0.19649622	0.80320634
KGISA01_26	281	0.00008197	0.00000000	0.00000000	0.98935949	0.01055854
KGISA01_27	281	0.02530832	0.00000000	0.00000000	0.81476359	0.15992809
KGISA01_28	279	0.00000024	0.00000000	0.00000000	0.99922790	0.00077186
KGISA01_29	277	0.00054490	0.00000000	0.00000000	0.97918058	0.02027452
KGISA01_30	281	0.00002585	0.00000000	0.00000000	0.99950065	0.00047350
KGISA01_31	272	0.01408834	0.00000000	0.00000000	0.96356327	0.02234839
KGISA01_32	281	0.00044261	0.00000000	0.00000000	0.84722943	0.15232796
KGISA01_33	281	0.00038701	0.00000000	0.00000000	0.99847781	0.00113518
KGISA01_34	280	0.00002207	0.00000000	0.00000002	0.85576124	0.14421668
KGISA01_35	275	0.00001813	0.00000000	0.00000000	0.89738777	0.10259411
KGISA01_36	281	0.00000004	0.00000000	0.00000000	0.99974863	0.00025133
KGISA01_37	280	0.00008786	0.00000000	0.00000000	0.99168436	0.00822779
KGISA01_38	281	0.03296665	0.00000000	0.00000002	0.89112306	0.07591027
KGISA01_39	280	0.51539881	0.00000000	0.00000000	0.47591594	0.00868525
KGISA01_40	279	0.00449294	0.00000000	0.00000000	0.96678656	0.02872050
KGISA01_41	280	0.01278571	0.00000000	0.00000000	0.45601818	0.53119611
KGISA01_42	281	0.00000100	0.00000000	0.00000000	0.88731799	0.11268100
KGISA01_43	278	0.00049125	0.00000000	0.00000000	0.03251826	0.96699050
KGISA01_44	275	0.00005382	0.00000000	0.00000000	0.40948765	0.59045853
KGISA01_45	281	0.01325123	0.00000000	0.00000000	0.87308474	0.11366403
KGISA01_46	276	0.00006200	0.00000000	0.00000000	0.11367173	0.88626626
KGISA01_47	281	0.00000871	0.00000000	0.00000000	0.95823897	0.04175232
KGISA01_48	281	0.00039160	0.00000000	0.00000000	0.09827750	0.90133091
KGISA01_49	279	0.00123032	0.00000000	0.00000000	0.99613302	0.00263666
KGISA01_50	281	0.04303704	0.00000000	0.00000000	0.76644813	0.19051483
KGISA01_51	281	0.00034038	0.00000000	0.00000000	0.99593974	0.00371988
KGISA01_52	280	0.00079444	0.00000000	0.00000000	0.85889571	0.14030985
KGISA01_53	272	0.00004678	0.00000000	0.00000002	0.99303602	0.00691718
KGISA01_54	281	0.00006099	0.00000000	0.00000000	0.97388466	0.02605435
KGISA01_55	281	0.00006099	0.00000000	0.00000000	0.97388466	0.02605435
KGISA01_56	279	0.00001310	0.00000000	0.00000000	0.40245137	0.59753553
KGISA01_57	281	0.00008333	0.00000000	0.00000000	0.99139764	0.00851902
KGISA01_58	281	0.00069061	0.00000000	0.00000046	0.99300802	0.00630091
KGISA01_59	281	0.00001258	0.00000000	0.00000000	0.95046981	0.04951761
KGISA01_60	276	0.00000930	0.00000000	0.00000000	0.96008244	0.03990826
KGISA01_61	281	0.00000125	0.00000000	0.00000000	0.94752041	0.05247835
KGISA01_62	280	0.00143042	0.00000000	0.00000000	0.63662090	0.36194868
KGISA01_63	281	0.00214313	0.00000000	0.00000000	0.68617593	0.31168094
KGISA01_64	281	0.00000008	0.00000000	0.00000000	0.99972607	0.00027385
KGISA01_65	280	0.02951317	0.00000000	0.00000000	0.48103840	0.48944843
KGISA01_66	281	0.00441843	0.00000000	0.00000000	0.94064380	0.05493777
KGISA01_67	281	0.00000004	0.00000000	0.00000003	0.97557946	0.02442046
KGISA01_68	280	0.01263056	0.00000000	0.00000000	0.97287880	0.01449064
KGISA01_69	281	0.00025290	0.00000000	0.00000000	0.99492994	0.00481716
KGISA01_70	277	0.06709525	0.00000000	0.00000000	0.07301766	0.85988709
KGISA01_71	281	0.00005560	0.00000000	0.00000000	0.41857029	0.58137411
KGISA01_72	268	0.00018960	0.00000000	0.00000001	0.99772268	0.00208771
KGISA01_73	278	0.00000047	0.00000000	0.00000000	0.98986389	0.01013565
KGISA01_74	281	0.00051736	0.00000000	0.00000000	0.83303898	0.16644367
KGISA01_75	275	0.00000457	0.00000000	0.00000000	0.99539575	0.00459968
KGISA01_76	281	0.00060990	0.00000000	0.00000000	0.98664460	0.01274550
KGISA01_77	281	0.00000030	0.00000000	0.00000000	0.99910546	0.00089425
KGISA01_78	280	0.00001135	0.00000000	0.00000000	0.99934634	0.00064230
KGISA01_79	281	0.00048092	0.00000000	0.00000000	0.93034308	0.06917600
KGISA01_80	279	0.00031148	0.00000000	0.00000001	0.99884031	0.00084820
KGISA01_81	278	0.00000113	0.00000000	0.00000000	0.99196109	0.00803778
KGOLS06_1	278	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KGOLS06_2	280	0.99967259	0.00000000	0.00000000	0.00000037	0.00032704
KGOLS06_3	281	0.27930391	0.00000000	0.00000000	0.00008176	0.72061433
KGOLS06_4	280	0.99999914	0.00000000	0.00000000	0.00000001	0.00000085
KGOLS06_5	274	0.99990779	0.00000000	0.00000000	0.00000007	0.00009214
KGOLS06_6	279	0.99916384	0.00000000	0.00000000	0.00015994	0.00067621
KGOLS06_7	280	0.99117002	0.00000000	0.00000000	0.00016221	0.00866777
KGOLS06_8	279	0.95789717	0.00000000	0.00000000	0.00376835	0.03833447
