## reporting unit PofZ values from gsi_sim.  These are plug-in values of type indicated by the file name
IndivName	LocNum	Norton	Upper_Yukon	Middle_Yukon	Lower_Yukon	Bristol_Bay_Kusk
KKANE05_47	280	0.01691100	0.00000000	0.00000000	0.00119962	0.98188937
KKANE05_48	281	0.05477126	0.00000000	0.00000000	0.00098617	0.94424257
KKANE05_49	281	0.00040531	0.00000000	0.00000000	0.00748203	0.99211265
KKANE05_50	281	0.00000092	0.00000000	0.00000000	0.00052718	0.99947190
KKANE05_51	279	0.00005400	0.00000000	0.00000000	0.16497233	0.83497367
KKANE05_52	280	0.00081177	0.00000000	0.00000000	0.00322077	0.99596746
KKANE05_53	281	0.00001794	0.00000000	0.00000000	0.00003684	0.99994521
KKANE05_54	280	0.00002075	0.00000000	0.00000000	0.00888737	0.99109189
KKANE05_55	281	0.00004460	0.00000000	0.00000705	0.77157386	0.22837449
KKANE05_56	280	0.00000284	0.00000000	0.00000000	0.00701535	0.99298181
KKANE05_57	281	0.00003451	0.00000000	0.00000000	0.00001391	0.99995158
KKANE05_58	278	0.00035075	0.00000000	0.00000000	0.00063483	0.99901442
KKANE05_59	280	0.00208607	0.00000000	0.00000000	0.00407904	0.99383488
KKANE05_60	281	0.00159328	0.00000000	0.00000043	0.29743577	0.70097052
KKANE05_61	281	0.01526996	0.00000000	0.00000000	0.00045255	0.98427748
KKANE05_62	280	0.00001334	0.00000000	0.00000000	0.00330721	0.99667945
KKANE05_63	281	0.15735795	0.00000000	0.00000000	0.11492317	0.72771888
KKANE05_64	277	0.00002080	0.00000000	0.00033999	0.00161763	0.99802158
KKANE05_65	281	0.00457007	0.00000000	0.00000000	0.13378695	0.86164297
KKANE05_66	280	0.00136162	0.00000000	0.00000000	0.00120148	0.99743690
KKANE05_67	281	0.00000130	0.00000000	0.00000000	0.01132809	0.98867061
KKANE05_68	280	0.00000124	0.00000000	0.00000000	0.00002982	0.99996894
KKANE05_69	280	0.00004429	0.00000000	0.00000000	0.00763701	0.99231870
KKANE05_70	279	0.00000107	0.00000000	0.00000001	0.00456678	0.99543213
KKANE05_71	281	0.01147603	0.00000000	0.00000000	0.00475776	0.98376621
KKANE05_72	281	0.11104938	0.00000000	0.00000000	0.03402239	0.85492823
KKANE05_73	280	0.00005376	0.00000000	0.00000003	0.00949482	0.99045139
KKANE05_74	281	0.00004838	0.00000000	0.00000000	0.00220510	0.99774653
KKANE05_75	281	0.00001112	0.00000000	0.00000000	0.00012800	0.99986087
KKANE05_76	281	0.00018184	0.00000000	0.00000000	0.00032854	0.99948962
KKANE05_77	281	0.00301697	0.00000000	0.00000039	0.07238410	0.92459854
KKANE05_78	279	0.00023892	0.00000000	0.00000000	0.11649497	0.88326610
KKANE05_79	280	0.00001251	0.00000000	0.00000000	0.00112890	0.99885859
KKANE05_80	279	0.00000379	0.00000000	0.00000000	0.00081414	0.99918207
KKANE05_81	281	0.09660546	0.00000000	0.00000000	0.00539049	0.89800405
KKANE05_82	280	0.00006985	0.00000000	0.00000000	0.03966115	0.96026899
KKANE05_83	281	0.00010156	0.00000000	0.00000000	0.00005848	0.99983996
KKANE05_84	280	0.09536662	0.00000000	0.00000000	0.00032257	0.90431081
KKANE05_85	281	0.00000209	0.00000000	0.00000000	0.00003771	0.99996019
KKANE05_86	280	0.00583172	0.00000000	0.00000000	0.00005506	0.99411322
KKANE05_87	280	0.00018776	0.00000000	0.00000000	0.00003819	0.99977404
KKANE05_88	281	0.00043736	0.00000000	0.00000000	0.00011963	0.99944301
KKANE05_89	281	0.00001436	0.00000000	0.00000000	0.00003509	0.99995055
KKANE05_90	279	0.00000559	0.00000000	0.00000000	0.00391251	0.99608190
KKANE05_91	280	0.00023118	0.00000000	0.00000000	0.05603789	0.94373093
KKANE05_92	280	0.00059752	0.00000000	0.00000000	0.00012680	0.99927568
KKANE05_93	280	0.00315324	0.00000000	0.00000000	0.00116101	0.99568575
KKANT05_1	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_2	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_3	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_4	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_5	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_6	281	0.00000000	0.00000000	0.99999990	0.00000006	0.00000004
KKANT05_7	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_8	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_9	281	0.00000000	0.00000000	0.99999990	0.00000003	0.00000007
KKANT05_10	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_11	276	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_12	281	0.00000000	0.00000000	0.99999999	0.00000000	0.00000001
KKANT05_13	281	0.00000109	0.00000000	0.99997732	0.00002121	0.00000038
KKANT05_14	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_15	281	0.00000000	0.00000000	0.99999656	0.00000341	0.00000003
KKANT05_16	280	0.00000000	0.00000000	0.99999991	0.00000008	0.00000000
KKANT05_17	280	0.00000000	0.00000000	0.99999991	0.00000007	0.00000002
KKANT05_18	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_19	280	0.00000000	0.00000000	0.99999998	0.00000001	0.00000000
KKANT05_20	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_21	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_22	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_23	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_24	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_25	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_26	278	0.00000000	0.00000002	0.99999998	0.00000000	0.00000000
KKANT05_27	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_28	280	0.00000000	0.00000000	0.99999996	0.00000004	0.00000000
KKANT05_29	280	0.00000000	0.00000000	0.99999972	0.00000021	0.00000006
KKANT05_30	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_31	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_32	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_33	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_34	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_35	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_36	281	0.00000000	0.00000085	0.99999915	0.00000000	0.00000000
KKANT05_37	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_38	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_39	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_40	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_41	280	0.00000171	0.00000000	0.99991468	0.00004477	0.00003884
KKANT05_42	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_43	277	0.00228084	0.00000004	0.20105065	0.00059869	0.79606979
KKANT05_44	280	0.00000003	0.00000000	0.99998740	0.00001181	0.00000075
KKANT05_45	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_46	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_47	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_48	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_49	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_50	280	0.00147455	0.00000029	0.61794408	0.07002377	0.31055731
KKANT05_51	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_52	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_53	279	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KKANT05_54	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_55	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_56	281	0.00000002	0.00000000	0.99929794	0.00065485	0.00004719
KKANT05_57	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_58	281	0.00000000	0.00000000	0.99999994	0.00000005	0.00000000
KKANT05_59	280	0.00000000	0.00000000	0.99999688	0.00000075	0.00000236
KKANT05_60	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_61	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_62	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_63	279	0.00000003	0.00000000	0.99998349	0.00001610	0.00000038
KKANT05_64	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_65	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_66	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_67	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_68	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_69	281	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KKANT05_70	280	0.00000002	0.00000000	0.99951269	0.00001702	0.00047027
KKANT05_71	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_72	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_73	281	0.00000000	0.00000001	0.99999999	0.00000000	0.00000001
KKANT05_74	280	0.00000000	0.00000000	0.99999995	0.00000005	0.00000000
KKANT05_75	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_76	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_77	280	0.00000000	0.00000000	0.99999980	0.00000002	0.00000018
KKANT05_78	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_79	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_80	278	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_81	279	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_82	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_83	281	0.00000470	0.00000000	0.99995297	0.00001952	0.00002281
KKANT05_84	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_85	281	0.00000000	0.00000000	0.99999999	0.00000001	0.00000000
KKANT05_86	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_87	278	0.00000000	0.00000000	0.99999991	0.00000001	0.00000008
KKANT05_88	274	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_89	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_90	281	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_91	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_92	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKANT05_93	281	0.00000000	0.00000000	0.99999979	0.00000004	0.00000017
KKANT05_94	280	0.00000000	0.00000000	1.00000000	0.00000000	0.00000000
KKISA05_1	280	0.02609217	0.00000000	0.00000000	0.02028013	0.95362770
KKISA05_2	281	0.00025251	0.00000000	0.00000000	0.00010779	0.99963970
KKISA05_3	281	0.01495386	0.00000000	0.00000000	0.00009457	0.98495157
KKISA05_4	281	0.00014104	0.00000000	0.00000000	0.00007484	0.99978413
KKISA05_5	281	0.00001123	0.00000000	0.00004940	0.01254022	0.98739915
KKISA05_6	281	0.00002596	0.00000000	0.00000000	0.00043993	0.99953411
KKISA05_7	279	0.00029116	0.00000000	0.00000000	0.10146642	0.89824241
KKISA05_8	280	0.00000043	0.00000000	0.00000000	0.00025438	0.99974518
KKISA05_9	281	0.00440875	0.00000000	0.00000000	0.03137814	0.96421310
KKISA05_10	280	0.00481229	0.00000000	0.00000000	0.00209002	0.99309769
KKISA05_11	281	0.01810050	0.00000000	0.00000000	0.00003435	0.98186515
KKISA05_12	281	0.00078506	0.00000000	0.00000000	0.91865961	0.08055533
KKISA05_13	280	0.00000023	0.00000000	0.00000000	0.00035397	0.99964580
KKISA05_14	280	0.00209310	0.00000000	0.00000000	0.00000396	0.99790294
KKISA05_15	277	0.00041055	0.00000000	0.00000000	0.09167083	0.90791863
KKISA05_16	278	0.00172844	0.00000000	0.00000000	0.00042218	0.99784938
KKISA05_17	280	0.00055372	0.00000000	0.00000000	0.01203599	0.98741030
KKISA05_18	281	0.00129142	0.00000000	0.00000000	0.00150574	0.99720283
KKISA05_19	279	0.00000907	0.00000000	0.00000000	0.05957955	0.94041138
KKISA05_20	280	0.00076540	0.00000000	0.00000000	0.02916841	0.97006619
KKISA05_21	281	0.00176964	0.00000000	0.00000000	0.00136768	0.99686268
KKISA05_22	279	0.00255168	0.00000000	0.00000000	0.00021980	0.99722852
KKISA05_23	281	0.00247418	0.00000000	0.00000000	0.00306205	0.99446377
KKISA05_24	279	0.00026014	0.00000000	0.00000000	0.00002581	0.99971405
KKISA05_25	280	0.00001813	0.00000000	0.00000000	0.00031167	0.99967020
KKISA05_26	281	0.00198914	0.00000000	0.00000000	0.33617071	0.66184015
KKISA05_27	281	0.00091741	0.00000000	0.00000000	0.00081126	0.99827132
KKISA05_28	281	0.00017998	0.00000000	0.00000000	0.00010525	0.99971477
KKISA05_29	280	0.00001302	0.00000000	0.00000000	0.00007659	0.99991039
KKISA05_30	280	0.00100782	0.00000000	0.00000000	0.00024394	0.99874824
KKISA05_31	281	0.00009557	0.00000000	0.00000002	0.14652037	0.85338405
KKISA05_32	281	0.02294091	0.00000000	0.00000000	0.00748290	0.96957619
KKISA05_33	280	0.00257047	0.00000000	0.00000000	0.00394536	0.99348417
KKISA05_34	281	0.38938661	0.00000000	0.00000000	0.00068819	0.60992520
KKISA05_35	281	0.00018007	0.00000000	0.00000000	0.12143150	0.87838843
KKISA05_36	281	0.00175157	0.00000000	0.00000000	0.05251125	0.94573719
KKISA05_37	281	0.10777184	0.00000000	0.00000000	0.14113315	0.75109501
KKISA05_38	278	0.00062219	0.00000000	0.00000000	0.01658061	0.98279721
KKISA05_39	280	0.00001179	0.00000000	0.00000000	0.06071567	0.93927254
KKISA05_40	281	0.00218745	0.00000000	0.00000000	0.00017121	0.99764134
KKISA05_41	271	0.00071879	0.00000000	0.00000000	0.00137698	0.99790423
KKISA05_42	280	0.00079174	0.00000000	0.00000000	0.00017572	0.99903254
KKISA05_43	280	0.00196679	0.00000000	0.00000000	0.00201542	0.99601779
KKISA05_44	279	0.00001221	0.00000000	0.00000000	0.00003805	0.99994974
KKISA05_45	276	0.00092099	0.00000000	0.00000000	0.00035718	0.99872184
KKISA05_46	280	0.00032039	0.00000000	0.00000000	0.00545855	0.99422107
KKISA05_47	278	0.00111742	0.00000000	0.00000000	0.00531036	0.99357222
KKISA05_48	280	0.00301551	0.00000000	0.00000021	0.01076531	0.98621898
KKISA05_49	280	0.00018849	0.00000000	0.00000000	0.00062958	0.99918193
KKISA05_50	281	0.00023962	0.00000000	0.00000000	0.00141125	0.99834914
KKISA05_51	281	0.00015338	0.00000000	0.00000000	0.00022087	0.99962575
KKISA05_52	281	0.00000103	0.00000000	0.00000000	0.00243520	0.99756376
KKISA05_53	279	0.00000437	0.00000000	0.00000000	0.00029569	0.99969993
KKISA05_54	279	0.07667329	0.00000000	0.00000000	0.04998978	0.87333692
KKISA05_55	280	0.00219450	0.00000000	0.00000000	0.00087282	0.99693268
KKISA05_56	280	0.00533890	0.00000000	0.00000000	0.00345020	0.99121090
KKISA05_57	280	0.02223148	0.00000000	0.00000000	0.11712482	0.86064370
KKISA05_58	281	0.00015691	0.00000000	0.00000000	0.00030084	0.99954225
KKISA05_59	280	0.00202630	0.00000000	0.00000000	0.00043028	0.99754342
KKISA05_60	280	0.00046619	0.00000000	0.00000000	0.00094625	0.99858756
KKISA05_61	281	0.00049516	0.00000000	0.00000000	0.00011104	0.99939381
KKISA05_62	279	0.00011663	0.00000000	0.00000000	0.01174354	0.98813983
KKISA05_63	280	0.03896931	0.00000000	0.00000000	0.11203303	0.84899766
KKISA05_64	280	0.00391740	0.00000000	0.00000000	0.02809502	0.96798758
KKISA05_65	281	0.04857588	0.00000000	0.00000000	0.00046399	0.95096013
KKISA05_66	281	0.00001533	0.00000000	0.00000000	0.00069694	0.99928773
KKISA05_67	279	0.00029689	0.00000000	0.00000000	0.00675272	0.99295039
KKISA05_68	281	0.00039680	0.00000000	0.00000000	0.02357541	0.97602780
KKISA05_69	281	0.00237257	0.00000000	0.00000000	0.01973601	0.97789142
KKISA05_70	280	0.00721965	0.00000000	0.00000000	0.01044391	0.98233644
KKISA05_71	280	0.32879750	0.00000000	0.00000000	0.04174179	0.62946070
KKISA05_72	280	0.00012601	0.00000000	0.00000000	0.00183520	0.99803879
KKISA05_73	280	0.00081339	0.00000000	0.00000000	0.12688956	0.87229705
KKISA05_74	281	0.00023989	0.00000000	0.00000000	0.00003569	0.99972442
KKISA05_75	281	0.00000013	0.00000000	0.00000000	0.00001561	0.99998426
KKISA05_76	281	0.01253333	0.00000000	0.00000000	0.02755450	0.95991217
KKISA05_77	280	0.00007041	0.00000000	0.00000000	0.00000268	0.99992691
KKISA05_78	281	0.00000002	0.00000000	0.00000000	0.00000036	0.99999962
KKISA05_79	280	0.00024099	0.00000000	0.00000000	0.00128282	0.99847619
KKISA05_80	281	0.00096296	0.00000000	0.00000000	0.08887588	0.91016116
KKISA05_81	281	0.00001039	0.00000000	0.00000000	0.00026964	0.99971997
KKISA05_82	280	0.00004339	0.00000000	0.00000000	0.02044605	0.97951057
KKISA05_83	280	0.00060127	0.00000000	0.00000000	0.02410139	0.97529734
KKISA05_84	280	0.00042633	0.00000000	0.00000000	0.03792914	0.96164454
KKISA05_85	281	0.01143469	0.00000000	0.00000000	0.01675734	0.97180796
KKISA05_86	281	0.00003039	0.00000000	0.00000000	0.00005841	0.99991120
KKISA05_87	280	0.00003534	0.00000000	0.00000000	0.03978713	0.96017753
KKISA05_88	281	0.00001018	0.00000000	0.00000000	0.00049880	0.99949101
KKISA05_89	279	0.01201924	0.00000000	0.00000000	0.00599058	0.98199018
KKISA05_90	279	0.01671626	0.00000000	0.00000000	0.00839319	0.97489054
KKISA05_91	281	0.00426781	0.00000000	0.00000000	0.02521345	0.97051874
KKISA05_92	281	0.13827133	0.00000000	0.00000000	0.00985749	0.85187118
KKISA05_93	280	0.00143327	0.00000000	0.00000531	0.00150644	0.99705498
KKISA05_94	281	0.00019997	0.00000000	0.00000000	0.06369030	0.93610973
KKLUTU09_1	276	0.00017990	0.00000000	0.00000000	0.03159677	0.96822332
KKLUTU09_2	281	0.26425102	0.00000000	0.00000000	0.01674083	0.71900815
KKLUTU09_3	280	0.00000469	0.00000000	0.00000000	0.01708250	0.98291281
KKLUTU09_4	281	0.00006885	0.00000000	0.00000000	0.00187199	0.99805916
KKLUTU09_5	280	0.00122366	0.00000000	0.00000000	0.00861325	0.99016309
KKLUTU09_6	280	0.13039081	0.00000000	0.00000000	0.00124433	0.86836486
KKLUTU09_7	281	0.00089634	0.00000000	0.00000000	0.00006768	0.99903598
KKLUTU09_8	279	0.00377000	0.00000000	0.00000000	0.00599932	0.99023068
KKLUTU09_9	278	0.00002800	0.00000000	0.00000000	0.00669977	0.99327223
KKLUTU09_10	281	0.00000113	0.00000000	0.00000000	0.01784290	0.98215598
KKLUTU09_11	281	0.00209471	0.00000000	0.00000000	0.00011207	0.99779322
KKLUTU09_12	280	0.03513253	0.00000000	0.00000000	0.00296234	0.96190514
KKLUTU09_13	281	0.00121481	0.00000000	0.00000000	0.00147393	0.99731127
KKLUTU09_14	281	0.00006443	0.00000000	0.00000000	0.00266263	0.99727295
KKLUTU09_15	281	0.00066296	0.00000000	0.00000000	0.01932221	0.98001483
KKLUTU09_16	278	0.00003743	0.00000000	0.00000000	0.00851981	0.99144276
KKLUTU09_17	280	0.00717459	0.00000000	0.00000000	0.00035542	0.99246999
KKLUTU09_18	281	0.00760182	0.00000000	0.00000000	0.00160708	0.99079110
KKLUTU09_19	281	0.00000397	0.00000000	0.00000000	0.00105698	0.99893905
KKLUTU09_20	280	0.00000110	0.00000000	0.00000000	0.01447998	0.98551892
KKLUTU09_21	281	0.02417001	0.00000000	0.00000000	0.00313622	0.97269377
KKLUTU09_22	281	0.00015164	0.00000000	0.00000000	0.00282692	0.99702144
KKLUTU09_23	280	0.00094589	0.00000000	0.00000000	0.00513278	0.99392132
KKLUTU09_24	270	0.00210502	0.00000000	0.00000000	0.00033830	0.99755668
KKLUTU09_25	281	0.00012437	0.00000000	0.00000000	0.12864979	0.87122585
KKLUTU09_26	281	0.02244596	0.00000000	0.00000006	0.57855544	0.39899854
KKLUTU09_27	279	0.00007653	0.00000000	0.00000000	0.00267121	0.99725226
KKLUTU09_28	281	0.05055600	0.00000000	0.00000000	0.00175568	0.94768831
KKLUTU09_29	281	0.00009436	0.00000000	0.00000000	0.00047779	0.99942785
KKLUTU09_30	281	0.00032877	0.00000000	0.00000000	0.12619375	0.87347747
KKLUTU09_31	281	0.00042692	0.00000000	0.00000000	0.92471045	0.07486263
KKLUTU09_32	279	0.00008167	0.00000000	0.00000000	0.00000420	0.99991414
KKLUTU09_33	281	0.00030778	0.00000000	0.00000000	0.00000993	0.99968229
KKLUTU09_34	280	0.00351447	0.00000000	0.00000033	0.14239341	0.85409179
KKLUTU09_35	281	0.01064193	0.00000000	0.00000000	0.02134190	0.96801617
KKLUTU09_36	280	0.00002778	0.00000000	0.00000000	0.00014707	0.99982515
KKLUTU09_37	281	0.00009072	0.00000000	0.00000000	0.00648308	0.99342620
KKLUTU09_38	280	0.02306591	0.00000000	0.00000000	0.01223142	0.96470267
KKLUTU09_39	277	0.00087211	0.00000000	0.00000000	0.00037805	0.99874983
KKLUTU09_40	270	0.00008085	0.00000000	0.00000001	0.04465568	0.95526346
KKLUTU09_41	281	0.00040147	0.00000000	0.00000000	0.00081250	0.99878602
KKLUTU09_42	279	0.00000669	0.00000000	0.00000000	0.00047573	0.99951758
KKLUTU09_43	279	0.00040555	0.00000000	0.00000000	0.08939500	0.91019945
KKLUTU09_44	280	0.00003159	0.00000000	0.00000000	0.01664765	0.98332075
KKLUTU09_45	281	0.01110079	0.00000000	0.00000000	0.20811502	0.78078419
KKLUTU09_46	280	0.00021547	0.00000000	0.00000000	0.00322842	0.99655611
KKLUTU09_47	281	0.00000133	0.00000000	0.00000000	0.00050756	0.99949110
KKLUTU09_48	280	0.00028053	0.00000000	0.00000000	0.01224521	0.98747426
KKLUTU09_49	279	0.00000584	0.00000000	0.00000000	0.00044081	0.99955335
KKLUTU09_50	279	0.00004973	0.00000000	0.00000000	0.00140461	0.99854566
KKLUTU09_51	272	0.00190546	0.00000000	0.00000000	0.00206158	0.99603296
KKLUTU09_52	279	0.00074596	0.00000000	0.00000000	0.17517717	0.82407687
KKLUTU09_53	278	0.00005618	0.00000000	0.00000000	0.00404119	0.99590263
KKLUTU09_54	281	0.00318967	0.00000000	0.00000000	0.15137232	0.84543801
KKLUTU09_55	274	0.00134726	0.00000000	0.00000000	0.00180896	0.99684378
KKLUTU09_56	281	0.02667722	0.00000000	0.00000000	0.04880599	0.92451679
KKLUTU09_57	279	0.03870404	0.00000000	0.00000000	0.00110002	0.96019594
KKLUTU09_58	281	0.00182752	0.00000000	0.00000000	0.00073577	0.99743670
KKLUTU09_59	279	0.00268262	0.00000000	0.00000000	0.02098793	0.97632945
KKLUTU09_60	281	0.04163568	0.00000000	0.00000000	0.00876635	0.94959796
KKLUTU09_61	279	0.00011768	0.00000000	0.00000000	0.00020004	0.99968228
KKLUTU09_62	280	0.00180520	0.00000000	0.00000000	0.01246313	0.98573167
KKLUTU09_63	281	0.00001714	0.00000000	0.00000000	0.00580225	0.99418061
KKLUTU09_64	280	0.00092238	0.00000000	0.00000000	0.01641323	0.98266440
KKLUTU09_65	280	0.36005849	0.00000000	0.00000000	0.13381348	0.50612803
KKLUTU09_66	280	0.00003623	0.00000000	0.00000000	0.00007452	0.99988924
KKLUTU09_67	278	0.00699096	0.00000000	0.00000000	0.03017752	0.96283152
KKLUTU09_68	281	0.00162759	0.00000000	0.00000000	0.01735448	0.98101794
KKLUTU09_69	281	0.00047314	0.00000000	0.00000000	0.00249763	0.99702923
KKLUTU09_70	281	0.00059407	0.00000000	0.00000000	0.00001006	0.99939587
KKLUTU09_71	281	0.00000475	0.00000000	0.00000000	0.00024210	0.99975315
KKLUTU09_72	280	0.00022017	0.00000000	0.00000000	0.00028598	0.99949385
KKLUTU09_73	281	0.00001584	0.00000000	0.00000000	0.00386707	0.99611709
KKLUTU09_74	277	0.00096809	0.00000000	0.00000000	0.01054388	0.98848803
KKLUTU09_75	281	0.00027060	0.00000000	0.00000000	0.04857430	0.95115511
KKLUTU09_76	281	0.00326450	0.00000000	0.00000000	0.00002256	0.99671294
KKLUTU09_77	281	0.00081411	0.00000000	0.00000000	0.07460095	0.92458494
KKLUTU09_78	281	0.00059318	0.00000000	0.00000000	0.14136969	0.85803713
KKLUTU09_79	281	0.00020410	0.00000000	0.00000000	0.00262933	0.99716656
KKLUTU09_80	281	0.00009384	0.00000000	0.00000000	0.32179400	0.67811216
KKLUTU09_81	281	0.00020073	0.00000000	0.00000092	0.01048335	0.98931500
KKLUTU09_82	278	0.00000384	0.00000000	0.00000000	0.00009103	0.99990513
KKLUTU09_83	279	0.00003300	0.00000000	0.00000000	0.15541992	0.84454707
KKLUTU09_84	280	0.00006846	0.00000000	0.00000000	0.00018672	0.99974482
KKLUTU09_85	280	0.00226405	0.00000000	0.00000000	0.00018688	0.99754907
KKLUTU09_86	280	0.00002518	0.00000000	0.00000000	0.02863379	0.97134103
KKLUTU09_87	281	0.00013155	0.00000000	0.00000000	0.00012797	0.99974048
KKLUTU09_88	281	0.00139160	0.00000000	0.00000000	0.01385683	0.98475157
KKLUTU09_89	281	0.04784318	0.00000000	0.00000000	0.05768028	0.89447655
KKLUTU09_90	280	0.01061305	0.00000000	0.00004025	0.00949673	0.97984997
KKLUTU09_91	280	0.00000855	0.00000000	0.00000000	0.00001512	0.99997633
KKLUTU09_92	279	0.00000674	0.00000000	0.00000845	0.07974935	0.92023546
KKLUTU09_93	281	0.00775654	0.00000000	0.00000000	0.02837277	0.96387069
KKLUTU09_94	279	0.00000342	0.00000000	0.00000000	0.00798966	0.99200692
KKOGR05_1	281	0.00000425	0.00000000	0.00000000	0.00161572	0.99838003
KKOGR05_2	281	0.00014752	0.00000000	0.00000000	0.14457255	0.85527993
KKOGR05_3	280	0.00005541	0.00000000	0.00000000	0.35531063	0.64463396
KKOGR05_4	281	0.00000987	0.00000000	0.00000000	0.00000168	0.99998846
KKOGR05_5	271	0.00917671	0.00000000	0.00000000	0.00040652	0.99041677
KKOGR05_6	281	0.00002165	0.00000000	0.00000000	0.00021980	0.99975855
KKOGR05_7	280	0.00000314	0.00000000	0.00000000	0.00879306	0.99120381
KKOGR05_8	278	0.00000438	0.00000000	0.00000000	0.00475496	0.99524066
KKOGR05_9	278	0.00329405	0.00000000	0.00000000	0.00273170	0.99397425
KKOGR05_10	281	0.00138281	0.00000000	0.00000000	0.00103444	0.99758275
KKOGR05_11	281	0.00043324	0.00000000	0.00000000	0.07615277	0.92341399
KKOGR05_12	280	0.00009645	0.00000000	0.00000000	0.00629601	0.99360754
KKOGR05_13	280	0.00024548	0.00000000	0.00000000	0.00028159	0.99947293
